Wall time,Step,Value
1562225974.8549464,64889,0.001718195271678269
1562225975.4216802,64989,0.0017015099292621017
1562225975.473541,65000,0.0017121918499469757
1562225975.7428205,65054,0.0017235827399417758
1562225976.7451441,65245,0.0017123264260590076
1562225976.9017258,65274,0.0017337888712063432
1562225977.0064461,65292,0.0017032367177307606
1562225977.4532511,65375,0.001744086854159832
1562225977.8244739,65450,0.0017233846010640264
1562225978.010976,65481,0.0017633007373660803
1562225978.2593112,65527,0.0017049731686711311
1562225978.6363034,65601,0.0017412127926945686
1562225978.8437486,65643,0.0017188781639561057
1562225979.2147558,65709,0.001716138212941587
1562225980.2623384,65907,0.0017697468865662813
1562225980.4677749,65948,0.0017141291173174977
1562225981.0338302,66049,0.0017046973807737231
1562225982.3373487,66298,0.0017128812614828348
1562225983.5630708,66534,0.0016916760941967368
1562225984.1594763,66647,0.0017214432591572404
1562225984.8386593,66787,0.0017060978570953012
1562225985.6604614,66948,0.0017081706319004297
1562225985.8000884,66976,0.001730252057313919
1562225986.053411,67021,0.0017318082973361015
1562225988.1747375,67440,0.0017246388597413898
1562225988.3353083,67474,0.0017129940679296851
1562225988.5208127,67513,0.0017190660582855344
1562225992.3366075,68263,0.0017284795176237822
1562225992.3405962,68264,0.0017474107444286346
1562225992.4223778,68281,0.0017101814737543464
1562225992.8941169,68378,0.0017420718213543296
1562225993.1923187,68429,0.001702505862340331
1562225993.5872622,68512,0.0017245800700038671
1562225993.986335,68590,0.0017109604086726904
1562225995.682798,68929,0.0017324574291706085
1562225995.9879818,68988,0.0017061942489817739
1562225996.8935611,69171,0.001717965118587017
1562225996.899544,69172,0.0017107643652707338
1562225996.9743438,69185,0.0017311912961304188
1562225997.6854448,69326,0.0017086497973650694
1562225997.936773,69376,0.0017238894943147898
1562225998.353658,69455,0.0017289032693952322
1562225998.4533908,69476,0.001719357562251389
1562225999.3978665,69662,0.0017133837100118399
1562225999.525524,69689,0.0017362447688356042
1562225999.6691396,69719,0.001711688470095396
1562226000.1059718,69798,0.001701429602690041
1562226000.6784408,69915,0.00171290326397866
1562226003.512287,70458,0.001744585926644504
1562226003.533231,70462,0.001727289636619389
1562226003.6878178,70493,0.0016884130891412497
1562226003.8673377,70529,0.001741788350045681
1562226004.170527,70580,0.0016845414647832513
1562226004.5539749,70656,0.0017343340441584587
1562226005.9077427,70915,0.001701383967883885
1562226006.3445742,70996,0.0017020514933392406
1562226007.7797363,71272,0.0017151079373434186
1562226008.0190961,71314,0.0017905904678627849
1562226008.617817,71428,0.0017601830186322331
1562226009.2892742,71554,0.0016814573900774121
1562226009.4209218,71580,0.001725700218230486
1562226010.0505214,71696,0.0017022413667291403
1562226010.8375907,71850,0.0017185432370752096
1562226011.1707006,71906,0.0017465396085754037
1562226011.429009,71957,0.0017092517809942365
1562226011.5357234,71979,0.0017484358977526426
1562226011.7092595,72012,0.001693221740424633
1562226011.8329296,72037,0.0017472885083407164
1562226012.6666994,72197,0.0016981062944978476
1562226013.106524,72275,0.001767381327226758
1562226013.207254,72296,0.0017447443678975105
1562226013.211243,72297,0.0017882947577163577
1562226013.221216,72299,0.0017294625286012888
1562226013.7119038,72401,0.0017186253098770976
1562226013.7318509,72404,0.0017507689772173762
1562226013.943285,72444,0.0017308661481365561
1562226014.5137599,72558,0.0017487206496298313
1562226015.350522,72723,0.0017037659417837858
1562226016.1184685,72873,0.0017437477363273501
1562226016.478506,72948,0.0017293919809162617
1562226016.7687294,73009,0.001752906129695475
1562226017.6334164,73179,0.0017103240825235844
1562226018.3455117,73318,0.0017251076642423868
1562226020.5386462,73748,0.0017478818772360682
1562226020.7341237,73789,0.001703286892734468
1562226020.7570622,73794,0.0017586903413757682
1562226021.0183644,73841,0.001750245108269155
1562226021.32255,73901,0.0017497598892077804
1562226021.4322567,73924,0.0016903489595279098
1562226021.8472433,74011,0.0017088075401261449
1562226022.7358675,74187,0.0017117990646511316
1562226022.7697766,74194,0.001716549857519567
1562226026.181651,74865,0.0017439775401726365
1562226026.3631668,74901,0.0016907812096178532
1562226027.5579705,75140,0.0017381407087668777
1562226027.7065732,75171,0.0017527418676763773
1562226029.2554312,75469,0.001702835550531745
1562226029.3511758,75487,0.0017256654100492597
1562226029.7331536,75567,0.0017078093951568007
1562226030.078231,75629,0.0017590412171557546
1562226030.412338,75697,0.001752759562805295
1562226031.5672486,75928,0.0017215918051078916
1562226031.5762246,75930,0.0017228658543899655
1562226032.2474298,76056,0.001703839167021215
1562226032.4738243,76099,0.0017592011718079448
1562226033.1273613,76218,0.0017211725935339928
1562226034.2367356,76431,0.0017203392926603556
1562226034.488485,76482,0.001755586126819253
1562226035.270754,76626,0.0017046917928382754
1562226035.50413,76673,0.0017783582443371415
1562226035.6736763,76705,0.001751948264427483
1562226036.134443,76790,0.0017221799353137612
1562226036.7189736,76906,0.0017195503460243344
1562226036.7528832,76913,0.0017304932698607445
1562226036.8067386,76924,0.0017064000712707639
1562226037.5968685,77073,0.0017389426939189434
1562226038.2724118,77198,0.0017309567192569375
1562226038.9206784,77324,0.0017398296622559428
1562226039.637761,77460,0.0017223318573087454
1562226040.038694,77530,0.0017867336282506585
1562226040.6073484,77643,0.0017153964145109057
1562226041.4584394,77802,0.0017043484840542078
1562226041.9861393,77901,0.0017385340761393309
1562226042.9914505,78093,0.0016963197849690914
1562226043.2218337,78135,0.0017548794858157635
1562226043.6157804,78208,0.0017295429715886712
1562226043.9229598,78265,0.001722426270134747
1562226046.507048,78775,0.001739474362693727
1562226046.8281896,78843,0.0018065706826746464
1562226047.2490642,78920,0.0017026456771418452
1562226047.3158848,78934,0.0017132973298430443
1562226047.5043814,78973,0.0017105406150221825
1562226047.6569738,79005,0.0017296643927693367
1562226048.243405,79116,0.001759301987476647
1562226049.2247796,79309,0.0017103212885558605
1562226049.5548968,79378,0.0017889623995870352
1562226049.7423959,79418,0.0017405158141627908
1562226050.6659253,79597,0.0017461831448599696
1562226050.770646,79620,0.001760806073434651
1562226051.1915205,79696,0.0017252335092052817
1562226051.7450395,79812,0.0017225303454324603
1562226051.8647199,79837,0.0017069772584363818
1562226052.539914,79968,0.0017143157310783863
1562226052.5728257,79975,0.0016969410935416818
1562226052.6835296,79998,0.0017526157898828387
1562226052.8381164,80031,0.0016972023295238614
1562226052.8570657,80035,0.0017407587729394436
1562226053.2190983,80100,0.001744975452311337
1562226053.5362499,80165,0.001755917677655816
1562226054.4797266,80351,0.0017322853673249483
1562226054.664233,80390,0.0017324589425697923
1562226054.738036,80406,0.0017332673305645585
1562226055.4810486,80550,0.0016946628456935287
1562226055.6047177,80576,0.0017554213991388679
1562226055.7812457,80613,0.0016932884464040399
1562226056.850386,80826,0.0017047078581526875
1562226057.0747867,80865,0.0017886994173750281
1562226057.086755,80867,0.0017347651300951838
1562226057.473719,80946,0.001711551914922893
1562226057.7080925,80996,0.0016825787024572492
1562226057.7988496,81015,0.0017277550650760531
1562226058.337412,81117,0.0016912551363930106
1562226059.6897922,81381,0.0017358881887048483
1562226060.2891893,81494,0.001716521685011685
1562226060.4587364,81529,0.0017475960776209831
1562226062.6289327,81952,0.0017200314905494452
1562226063.309113,82080,0.0017296923324465752
1562226064.210702,82250,0.0017427683342248201
1562226065.162315,82431,0.0017142936121672392
1562226065.4395738,82487,0.0017104392172768712
1562226065.6320581,82526,0.00172354222740978
1562226066.2944927,82648,0.001721750944852829
1562226066.5013132,82689,0.001671771751716733
1562226066.7396753,82736,0.0016842526383697987
1562226066.924183,82770,0.0017149319173768163
1562226067.2582886,82831,0.0016903603682294488
1562226067.349046,82849,0.001707875868305564
1562226067.722048,82924,0.001696478109806776
1562226068.5313091,83075,0.0017351947026327252
1562226068.7866254,83127,0.0017073644557967782
1562226069.540078,83267,0.001692368183284998
1562226070.8229208,83510,0.0017158060800284147
1562226072.1774046,83762,0.0017424245597794652
1562226073.0136123,83923,0.001709279604256153
1562226073.2649395,83971,0.001705564558506012
1562226074.2835188,84165,0.0017338276375085115
1562226074.439103,84197,0.00175196782220155
1562226074.4789965,84205,0.0017055064672604203
1562226074.722345,84255,0.0017158320406451821
1562226075.439428,84394,0.001792838447727263
1562226075.5122328,84409,0.0017153508961200714
1562226075.8253958,84475,0.0017056723590940237
1562226076.4826376,84601,0.0017577046528458595
1562226076.8945363,84686,0.0017174227396026254
1562226077.1967282,84740,0.001728180330246687
1562226077.5717251,84818,0.0017075686482712626
1562226078.3047643,84960,0.00170349539257586
1562226078.5969837,85020,0.0017179244896396995
1562226078.669788,85036,0.0017557174433022738
1562226078.7475798,85052,0.0017381635261699557
1562226078.937074,85089,0.0017347598914057016
1562226079.361938,85169,0.0017165710451081395
1562226079.7299535,85243,0.0017433951143175364
1562226080.1548178,85320,0.0017445528646931052
1562226081.100289,85508,0.0017442532116547227
1562226081.247894,85539,0.0017110594781115651
1562226081.4184375,85572,0.0016918862238526344
1562226081.719632,85636,0.0017241054447367787
1562226081.921094,85675,0.0017526448937132955
1562226081.9849231,85686,0.0016829470405355096
1562226082.3050659,85749,0.0017377157928422093
1562226083.490895,85985,0.0017259018495678902
1562226083.6285276,86014,0.0017331124981865287
1562226083.9696152,86081,0.001774562057107687
1562226085.8186698,86452,0.0016910983249545097
1562226086.6085572,86607,0.0017126085003837943
1562226086.7721195,86642,0.0017274805577471852
1562226086.8060296,86649,0.001724784611724317
1562226087.4762373,86780,0.0017136052483692765
1562226087.5460505,86793,0.001744785695336759
1562226087.7634685,86839,0.0017342998180538416
1562226087.8981085,86865,0.0017347282264381647
1562226088.1893296,86919,0.0016925580566748977
1562226088.628157,87008,0.001710038515739143
1562226090.573952,87393,0.0016680456465110183
1562226090.8522077,87450,0.0017361558275297284
1562226091.40473,87556,0.0017557268729433417
1562226091.7228796,87621,0.0017015548655763268
1562226091.9811895,87666,0.0017082474660128355
1562226092.8119671,87817,0.0017169443890452385
1562226092.8748002,87829,0.0017441901145502925
1562226093.9312754,88029,0.001730065792798996
1562226094.2743564,88093,0.0016994030447676778
1562226094.4319355,88124,0.0017123158322647214
1562226094.4967625,88137,0.0017459576483815908
1562226095.7282314,88374,0.001681458088569343
1562226096.1221857,88441,0.0017146171303465962
1562226097.3249698,88674,0.0017088697059080005
1562226097.7860284,88766,0.001697146100923419
1562226098.076252,88815,0.0017094342038035393
1562226098.6136024,88922,0.0018151648109778762
1562226099.982583,89159,0.0017296987352892756
1562226100.5660224,89262,0.001706136972643435
1562226101.0846357,89347,0.0017022683750838041
1562226101.1714044,89363,0.0016925608506426215
1562226103.175505,89745,0.0016677294624969363
1562226103.2589216,89762,0.0018144710920751095
1562226103.8164308,89873,0.001705312286503613
1562226103.9211507,89892,0.0017152992077171803
1562226104.3470118,89973,0.0016998922219499946
1562226104.614297,90029,0.0017415641341358423
1562226104.6422224,90035,0.0016923914663493633
1562226105.6854317,90237,0.0017057433724403381
1562226106.048462,90306,0.0017348056426271796
1562226106.1192722,90319,0.001729422714561224
1562226106.7495866,90450,0.0017539842519909143
1562226109.7416062,90920,0.0016857738373801112
1562226110.5384748,91074,0.0016979520441964269
1562226110.6342192,91094,0.0017194226384162903
1562226111.6804214,91300,0.001713327830657363
1562226112.1950443,91398,0.0016807198990136385
1562226112.422437,91445,0.0017106980085372925
1562226112.5710392,91474,0.0017790279816836119
1562226113.3389854,91624,0.001717031467705965
1562226113.4377213,91644,0.0017185547621920705
1562226113.4536788,91647,0.0017087144078686833
1562226113.7618546,91709,0.001741519314236939
1562226113.8735564,91732,0.0016934546874836087
1562226113.8945003,91735,0.0016833147965371609
1562226115.01251,91936,0.001707137911580503
1562226115.3795285,92009,0.0017187580233439803
1562226115.7964134,92094,0.001744984183460474
1562226115.9340456,92120,0.0017368472181260586
1562226116.5643597,92246,0.0017119141994044185
1562226116.8755276,92309,0.0016953855520114303
1562226118.5779748,92646,0.0016887850360944867
1562226119.0138094,92729,0.0017029831651598215
1562226119.3070245,92788,0.001774657634086907
1562226119.3169982,92790,0.001705801929347217
1562226119.4656007,92821,0.0017366111278533936
1562226119.818656,92892,0.0017397389747202396
1562226121.0324109,93126,0.00170603406149894
1562226121.5041482,93223,0.0017319760518148541
1562226122.7897103,93471,0.001687448238953948
1562226123.8363652,93673,0.0017429373692721128
1562226125.0710638,93901,0.0017094993963837624
1562226125.8848877,94061,0.0017428840510547161
1562226127.5690293,94380,0.0017412788001820445
1562226127.7465541,94416,0.001707768882624805
1562226127.786447,94424,0.0017322369385510683
1562226128.3912215,94536,0.0017025050474330783
1562226128.5846062,94574,0.0017008709255605936
1562226129.679773,94784,0.0016862621996551752
1562226130.273186,94891,0.00170618062838912
1562226130.9872694,95030,0.0016976229380816221
1562226131.1428533,95057,0.0017171144718304276
1562226131.7831483,95184,0.0017209206707775593
1562226132.5153258,95321,0.0017660284647718072
1562226132.7935867,95377,0.0017124532023444772
1562226132.9751008,95409,0.0016856632428243756
1562226133.3630629,95480,0.0017365411622449756
1562226133.5445776,95517,0.001699418411590159
1562226135.2729554,95860,0.0016841813921928406
1562226135.7077923,95949,0.0017082109116017818
1562226135.8174994,95972,0.0017414949834346771
1562226136.1516058,96032,0.0017514069331809878
1562226136.1905012,96040,0.0017264685593545437
1562226136.6024,96124,0.0017566136084496975
1562226137.4920208,96301,0.001702366047538817
1562226137.878986,96381,0.0017340880585834384
1562226138.3178124,96465,0.001668676151894033
1562226138.5093002,96505,0.001716169877909124
1562226138.6608944,96535,0.0017286313232034445
1562226138.9959996,96600,0.0017089040484279394
1562226139.166542,96632,0.0016881023766472936
1562226141.1402638,97018,0.0017776427557691932
1562226141.8074794,97156,0.0017826007679104805
1562226142.1824765,97226,0.0017354571027681231
1562226142.5155854,97296,0.0017161371652036905
1562226142.7030845,97334,0.0016995260957628489
1562226143.1459,97416,0.0017318596364930272
1562226143.3513508,97460,0.0016826170030981302
1562226143.6385822,97520,0.0016845762729644775
1562226144.0405073,97596,0.0017393663292750716
1562226144.3247478,97653,0.0017275982536375523
1562226144.745622,97742,0.0017143196891993284
1562226145.0278678,97793,0.0017085172003135085
1562226145.0448217,97796,0.0016822899924591184
1562226145.437771,97876,0.0016840619500726461
1562226145.9962773,97986,0.0017340192571282387
1562226146.0521288,97996,0.0017846162663772702
1562226146.7442768,98139,0.0017089396715164185
1562226147.142213,98212,0.0016841554315760732
1562226148.1036417,98404,0.0017234354745596647
1562226148.438745,98474,0.0016934251179918647
1562226148.672122,98523,0.0017683638725429773
1562226148.7568936,98541,0.0016972944140434265
1562226149.1109476,98605,0.0017102553974837065
1562226149.8220458,98754,0.0017088447930291295
1562226151.0348027,98990,0.0017233843682333827
1562226151.3609302,99055,0.0017267923103645444
1562226152.4709806,99270,0.001734065474011004
1562226153.6867287,99506,0.0018127317307516932
1562226153.789454,99527,0.0017292223637923598
1562226154.270938,99612,0.001736906124278903
1562226154.2819095,99614,0.0017038743244484067
1562226155.6733022,99884,0.0017105889273807406
1562226156.195925,99981,0.0017050302121788263
1562226156.293664,99999,0.0017199531430378556
